Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
QuaterNet,facebookresearch,8732093.0,156993643.0,8692399.26,78.09497685185185,2806771.272465571,dead,1817.0560532407408,False,2018-11-09T22:39:17Z
qtalk,fanshisha,1155.0,151789429.0,1138.06,0.00662037037037037,505.641177120693,dead,1756.8220949074075,False,2019-01-09T04:16:11Z
software-testing-interview-question,felix1982,9435997.0,173610690.0,8187738.119999999,8.36479302832244,2280529.7896108176,dead,2009.3829861111112,False,2018-05-01T14:48:30Z
qingcheng,fengluo,866742.0,260105414.0,837876.7199999997,0.5577077367315769,127102.51813549065,dead,3010.4793287037037,False,2015-08-04T12:29:46Z
qiankun-example,fengxianqi,15649107.0,44696824.0,13681619.880000003,17.462046421421423,3418240.2534999545,dead,517.3243518518518,False,2022-11-01T15:20:24Z
vue-qrcode,fengyuanchen,21211021.0,53548154.0,19775795.259999998,30.416653935185185,5916501.136447756,dead,619.7703009259259,False,2022-02-19T05:30:46Z
interview-questions,fex-team,38635370.0,257099700.0,35902845.68,60.43809927983539,12635290.989303993,dead,2975.690972222222,False,2015-09-08T07:25:00Z
bootstrap-material-design,FezVrasta,23688480.0,77207139.0,3622505.4399999995,1.7640477986921874,1060739.892533128,dead,893.6011458333334,False,2021-05-21T09:34:21Z
fine-uploader,FineUploader,11661080.0,156208234.0,1276308.4300000032,0.8437738850266293,394361.5180682352,dead,1807.9656712962963,False,2018-11-19T00:49:26Z
flutter-firebase-quizapp-course,fireship-io,19954399.0,43289900.0,19273298.619999997,24.087159919227737,5184641.282466644,dead,501.04050925925924,False,2022-06-17T23:01:40Z
quickstart-amazon-eks,firstval,2157098.0,148544086.0,2104724.12,1.5991056731334508,410521.5849814134,dead,1719.2602546296296,False,2019-02-15T17:45:14Z
quirk,Flaque,15711964.0,88835806.0,891284.6999999995,1.6122749269005847,1086770.892936155,dead,1028.192199074074,False,2021-01-06T19:23:14Z
QLDependency,FlechazoPh,7405632.0,25904843.0,2887250.800000006,1.2883598347178955,635163.0378236807,dead,299.82457175925924,verify,2024-01-29T04:05:46Z
fleetman-queue,fleetman-ci-cd-demo,343411.0,142228097.0,333902.3499999999,1.0803761574074073,167122.2176901284,dead,1646.1585300925926,False,2019-04-29T20:11:43Z
FLEX,Flipboard,8539236.0,20388413.0,3601697.959999998,2.5595278444978207,693775.1115366579,dead,235.97700231481483,True,2024-02-28T19:14:34Z
DRL-FlappyBird,floodsung,41164578.0,186411225.0,38093161.50000001,56.6281470959596,12426264.66483825,dead,2157.5373263888887,False,2017-12-04T11:06:15Z
Quads,fogleman,88243.0,298243725.0,85055.93000000001,0.08331500771604938,19926.317272277407,dead,3451.894965277778,False,2014-05-20T02:31:15Z
b2b-commerce-on-lightning-quickstart,forcedotcom,17184492.0,38133804.0,7915297.0,6.760086162551441,1839543.981543611,dead,441.36347222222224,False,2022-08-16T15:16:36Z
query-server,fossasia,6307161.0,155807357.0,5468906.700000001,3.913032780764636,933441.3424125885,dead,1803.3258912037038,False,2018-11-23T16:10:43Z
freecodecamp,FreeCodeCampChina,35835819.0,119105919.0,215113.65999999805,0.2556234884604754,443987.33813789097,dead,1378.5407291666668,False,2017-07-06T16:13:38Z
frozenui,frozenui,52203182.0,177278847.0,1808085.2399999867,2.5987491409866896,2459663.760238035,dead,2051.8385069444444,False,2018-03-20T03:52:33Z
Fuck-XueXiQiangGuo,fuck-xuexiqiangguo,26769153.0,82321088.0,23528841.420000017,22.26812397875817,5444401.650572528,dead,952.7903703703704,False,2021-03-23T05:01:52Z
Faker,fzaninotto,8481716.0,91116046.0,1121086.999999998,1.2715564952067233,367272.8030271825,dead,1054.5838657407407,False,2020-12-11T09:59:14Z
quran-api,gadingnst,12988619.0,33642749.0,10672939.159999993,9.370753161698284,2362995.604758031,dead,389.3836689814815,False,2022-10-07T14:47:31Z
queryloader2,Gaya,39681175.0,186246700.0,8156508.479999998,6.397530875252042,2705553.4718843233,dead,2155.6331018518517,False,2017-12-06T08:48:20Z
quizizz-cheat,gbaranski,12719487.0,59842747.0,8531854.559999958,5.168481615673644,1785532.4991585044,dead,692.624386574074,False,2021-12-08T09:00:53Z
Interview_Questions,GDSC-JSCOE,4104730.0,27366569.0,72326.95000000003,0.08485926596886742,132529.18716387948,dead,316.7426967592593,False,2022-12-19T06:10:31Z
oc-install-ide-quiz,geoffreyarthaud,88034.0,135917251.0,88034.0,1.018912037037037,,dead,1573.1163310185186,False,2019-07-11T21:19:47Z
qtunnel,getqujing,43321213.0,206294056.0,41327622.609999985,50.83407175925926,11693798.325994918,dead,2387.662685185185,False,2017-04-18T08:05:44Z
quinedb,gfredericks,11340720.0,197447700.0,11173801.36,21.406400462962964,3867818.1939163804,dead,2285.2743055555557,False,2017-07-29T17:25:19Z
the_silver_searcher,ggreer,13780239.0,90629453.0,1995797.500000001,1.6124613991119037,555486.4953933562,dead,1048.9520023148148,False,2020-12-17T01:09:07Z
stackoverflow-java-top-qa,giantray,22387215.0,130116540.0,7811775.299999962,4.050930454911433,1706789.7995364715,dead,1505.9784722222223,False,2019-09-17T00:31:00Z
qgis-earthengine-examples,giswqs,20551033.0,62674166.0,15449983.750000017,10.05022437169312,3222122.048337896,dead,725.3954398148148,False,2021-11-05T14:30:34Z
qt-1,GLDsuh-a,4659.0,258065507.0,4614.23,0.028015046296296295,3165.7170593721735,dead,2986.8692939814814,False,2015-08-28T03:08:22Z
qml,go-qml,9320674.0,275305769.0,1404840.7400000007,1.5934787241285402,722787.6495954301,dead,3186.409363425926,False,2015-02-09T14:10:31Z
natural-questions,google-research-datasets,31436816.0,71192385.0,30558817.339999992,51.1155407664609,9139484.00606952,dead,823.9859375,False,2021-07-30T00:22:06Z
mirror-quickstart-java,googleglass,25415201.0,286005664.0,12742228.840000037,9.167504904268675,3344658.956866708,dead,3310.2507407407406,False,2014-10-08T17:58:56Z
mirror-quickstart-python,googleglass,5228984.0,319076384.0,4276219.039999996,5.458855363984674,1066454.917355305,dead,3693.013703703704,False,2013-09-20T23:40:16Z
guetzli,google,42075700.0,126789299.0,20245523.699999914,9.436924189814814,4284528.190175536,dead,1467.468738425926,False,2019-10-25T12:45:01Z
material-design-lite,google,3086505.0,200198460.0,498098.6000000037,0.41014399260807305,152985.54907572808,dead,2317.1118055555557,False,2017-06-27T21:19:00Z
proto-quic,google,41373752.0,141547061.0,8146496.619999956,8.904308654126568,3760788.2722229045,dead,1638.2761689814815,False,2019-05-07T17:22:19Z
traceur-compiler,google,9247839.0,224839345.0,1206160.44,1.1548022567101515,354762.8050192338,dead,2602.3072337962963,False,2016-09-15T16:37:35Z
WebFundamentals,google,4062608.0,38654514.0,361001.01999999734,0.2718004162906727,100227.18887762963,dead,447.3902083333333,False,2022-08-10T14:38:06Z
quiz,gophercises,27818518.0,134912544.0,20779739.32000001,17.793246996997,4915111.538374088,dead,1561.4877777777779,False,2019-07-23T12:17:36Z
React-Query-Tutorials,gopinav,194474.0,68752402.0,192719.21,0.688002700617284,61443.641856012124,dead,795.7453935185185,False,2021-08-27T06:06:38Z
Awesome-Quant-Machine-Learning-Trading,grananqvist,43302422.0,96621102.0,38684315.279999994,41.342287581699345,10806536.324872762,dead,1118.2997916666666,False,2020-10-08T16:48:18Z
boxes-jQuery-playground,gSchool,46724120.0,203309220.0,45198404.76,146.45664120370373,19490566.075924315,dead,2353.1159722222224,False,2017-05-22T21:13:00Z
qrcode-terminal,gtanner,45330622.0,177219476.0,45004058.5,36.21150644517066,10049199.783428771,dead,2051.1513425925928,False,2018-03-20T20:22:04Z
QSS,GTRONICK,20895942.0,62399683.0,20832631.9,18.383030125195617,4181594.9502024692,dead,722.2185532407408,False,2021-11-08T18:45:17Z
CV_interviews_Q-A,GYee,1283549.0,101399705.0,1018586.0,0.8751415245691236,189571.250953138,dead,1173.6076967592592,False,2020-08-14T09:24:55Z
hammer,hammerjs,29159685.0,139731036.0,2338511.7499999977,2.206343365485686,1291486.1666642511,dead,1617.257361111111,Error,
Quiver,HappenApps,12272506.0,275944221.0,11658889.450000003,23.674822530864198,5010186.973320443,dead,3193.798854166667,False,2015-02-02T04:49:39Z
QuickCut,HaujetZhao,1144658.0,99056231.0,336247.0,0.2651236295374977,107011.86889956698,dead,1146.4841550925926,False,2020-09-10T12:23:53Z
Bloodhound-Custom-Queries,hausec,13314199.0,76971913.0,13262798.2,25.141739969135806,4355528.896987659,dead,890.8786226851852,False,2021-05-24T02:54:47Z
QuantumultX,Hedilict,26285229.0,56578039.0,447340.1999999998,1.5731976669244652,1522313.1863673253,dead,654.8384143518518,False,2022-01-15T03:52:41Z
ZeroNet,HelloZeroNet,6477936.0,87255341.0,706554.7500000012,0.5468926854837228,183412.03913802592,dead,1009.8997800925926,False,2021-01-25T02:24:19Z
jQuery,hilios,30220859.0,215597104.0,20558138.530000072,8.896618200231481,3362413.978580929,dead,2495.336851851852,Error,
QuadriFlow,hjwdzh,10130169.0,123051477.0,4462787.099999999,3.335422721622085,1089592.2376023398,dead,1424.2069097222222,False,2019-12-07T19:02:03Z
Java-interview-questions,Homiss,31012135.0,134769795.0,30331949.940000005,19.514727400097467,6790475.091237578,dead,1559.8355902777778,False,2019-07-25T03:56:45Z
php-engineer-interview-questions,hookover,17403690.0,139836994.0,11554418.099999964,8.572980324074074,2672394.470934332,dead,1618.4837268518518,False,2019-05-27T12:23:26Z
kaggle-quora-question-pairs,HouJP,13669259.0,185044106.0,420177.0,0.7222696121318168,704934.9240433001,dead,2141.7141898148147,False,2017-12-20T06:51:34Z
botkit,howdyai,21685053.0,49007267.0,780274.1999999998,0.6781337008012771,462017.61070842104,dead,567.213738425926,False,2022-04-12T18:52:13Z
quora,huacnlee,4059969.0,380569967.0,795069.3600000009,0.3717615824459179,217663.3475482011,dead,4404.744988425926,False,2011-10-10T06:07:13Z
qr,iAJue,298918.0,133832538.0,297581.92,1.7003356481481482,141674.6520976847,dead,1548.9877083333333,False,2019-08-05T00:17:42Z
jQuery-Parallax,IanLunn,42734189.0,281969292.0,41228912.919999994,75.46091049382716,13348955.276376305,dead,3263.5334722222224,False,2014-11-24T11:11:48Z
TaskQueue,icanzilb,44101856.0,175944609.0,19412508.43999993,16.86853729110208,5343783.136515896,dead,2036.3959375,False,2018-04-04T14:29:51Z
Quake,id-Software,5468.0,370749403.0,5468.0,0.06328703703703703,,dead,4291.08105324074,False,2012-01-31T22:03:17Z
image-quality-assessment,idealo,10913811.0,125576129.0,9392617.03999999,6.674750631313132,1920340.0837252866,dead,1453.4274189814814,False,2019-11-08T13:44:31Z
jQuery-Mask-Plugin,igorescobar,24210191.0,113736553.0,5897722.4700000025,3.84351609462866,1497564.2672511414,dead,1316.395289351852,False,2020-03-24T14:30:47Z
qb-vehicleshop,ImpulseFPS,2589241.0,75672546.0,2394802.419999999,4.227912037037036,714811.9281046488,dead,875.8396527777778,False,2021-06-08T03:50:54Z
JavaInterviewQuestionsAndAnswers,in28minutes,25771421.0,116020947.0,24630750.200000003,36.24082994579946,6614731.059172502,dead,1342.8350347222222,False,2023-11-15T00:47:29Z
readpilot,index-labs,502955.0,23012313.0,500253.97000000003,0.5648679832175926,120692.4422007361,dead,266.3462152777778,False,2023-02-07T15:41:27Z
prometheus-example-queries,infinityworks,31438828.0,96915466.0,31002896.0,92.23620061728396,11412433.206146222,dead,1121.7067824074074,False,2020-10-05T07:02:14Z
jQuery-webcam,infusion,86668823.0,189755833.0,72685549.46000002,92.7399718915344,17772382.659108724,dead,2196.24806712963,False,2017-10-26T18:02:47Z
instapy-quickstart,InstaPy,13882411.0,98338570.0,8230771.2999999765,8.565499315336464,1905475.4652502001,dead,1138.1778935185184,False,2020-09-18T19:43:50Z
Qigsaw,iqiyi,5399280.0,72565825.0,3192950.480000021,2.429971495565144,586391.4853285702,dead,839.8822337962963,False,2021-07-14T02:49:35Z
2023_IonQ_Remote,iQuHACK,27290.0,23827698.0,26347.57999999999,0.0920056216931217,9791.126317815973,dead,275.7835416666667,False,2023-01-29T05:11:42Z
toxcore,irungentoo,49134370.0,160226158.0,202766.38999999972,0.5112790702672168,851551.1797523157,dead,1854.4694212962963,False,2018-10-03T12:44:02Z
isucon7-qualify,isucon,11139666.0,166902243.0,10977963.69,33.51478298611111,4523443.785391889,dead,1931.7389236111112,False,2018-07-18T06:15:57Z
isucon9-qualify,isucon,24905634.0,97237723.0,76870.13999999975,0.26299268744223037,611776.891365775,dead,1125.4366087962962,True,2024-03-01T12:42:47Z
int-buzzfeed-quiz-18-19-starter,itscodenation,7834051.0,154835351.0,7549654.78,17.518957175925927,2676289.5417827372,dead,1792.0758217592593,False,2018-12-04T22:10:49Z
React-Questions,itwk,31223.0,87600740.0,30602.38,0.12135416666666667,17959.795628013144,dead,1013.8974537037037,False,2021-01-21T02:27:40Z
iview,iview,5849869.0,105309629.0,505358.0700000001,0.47295712244835597,180915.89488428572,dead,1218.8614467592593,False,2020-06-30T03:19:31Z
quicksort17,j-michaliszyn,2243.0,222086734.0,2180.64,0.007847222222222222,905.863400298301,dead,2570.448310185185,False,2016-10-17T13:14:26Z
qucsdk,jack416,2042.0,128105133.0,1862.1499999999996,0.004486400462962963,482.1739485566041,dead,1482.698298611111,False,2019-10-10T07:14:27Z
quantumcomputingbook,JackHidary,22316759.0,64623265.0,8754375.100000024,4.81436429834357,2028553.717322616,dead,747.9544560185185,False,2021-10-14T01:05:35Z
QuiltViewLibrary,jacobmoncur,12796047.0,305977433.0,12480596.25,16.890306712962964,3525790.011944409,dead,3541.405474537037,False,2014-02-19T14:16:07Z
QueryList,jae-jae,32597100.0,70397705.0,28074230.930000003,18.13570296859359,4856175.461169134,dead,814.7882523148148,False,2021-08-08T05:04:55Z
qbt-theme,jagannatharjun,16352587.0,66846353.0,15904594.400000002,16.92791255144033,3416759.4855884295,dead,773.6846412037037,False,2021-09-18T07:50:03Z
awesome-shodan-queries,jakejarvis,18320436.0,111573715.0,15229534.400000012,17.08967647707231,3963335.299894881,dead,1291.3624421296297,False,2020-04-18T15:18:05Z
ePub-quicklook,jaketmp,50908620.0,241754883.0,19158483.310000107,8.848294199211587,4346896.711068177,dead,2798.088923611111,False,2016-03-03T21:51:57Z
ActionBarSherlock,JakeWharton,43928035.0,279754618.0,844545.7600000014,0.9353417990759523,1153560.0717185135,dead,3237.9006712962964,False,2014-12-20T02:23:02Z
butterknife,JakeWharton,6813946.0,99611988.0,3288408.2800000003,2.699228265827404,676918.5349352587,dead,1152.9165277777777,False,2020-09-04T02:00:12Z
AudioQR,jamesonrader,16668078.0,81492640.0,14746246.219999988,10.359808564814815,2794017.1078093424,dead,943.2018518518519,False,2021-04-01T19:09:20Z
CsQuery,jamietre,17493106.0,248612040.0,4831507.5,2.9546155558916447,1313436.5661268688,dead,2877.454166666667,False,2015-12-15T13:06:00Z
jboss-picketlink-quickstarts,jboss-developer,60811805.0,176998123.0,6397034.759999994,7.72391830190282,4279999.283032033,dead,2048.589386574074,False,2018-03-23T09:51:17Z
starter-quotes,jedi-academy,31133622.0,193464217.0,29274550.559999984,51.88341931216931,11752072.211035902,dead,2239.1691782407406,False,2017-09-13T19:56:23Z
osqa,jeffreywugz,10692405.0,318239778.0,1843562.6199999778,1.2826921808719212,535425.6681139144,dead,3683.3307638888887,False,2013-09-30T16:03:42Z
priority-queue,Jeka98,34465629.0,179576988.0,32948957.199999996,69.32138310185185,12334188.331174498,dead,2078.437361111111,False,2018-02-21T13:30:12Z
jquery-qrcode,jeromeetienne,76984456.0,168230198.0,59228409.999999925,73.43441775977365,14433205.536731714,dead,1947.1087731481482,False,2018-07-02T21:23:22Z
JSQMessagesViewController,jessesquires,9466531.0,180781494.0,1242087.0800000026,1.062571449082201,490664.64477084065,dead,2092.378402777778,False,2018-02-07T14:57:39Z
SlickQuiz,jewlofthelotus,30498958.0,238671948.0,11901363.359999936,10.618106404320988,3058528.576952338,dead,2762.4068055555554,False,2016-04-08T14:14:12Z
jQuery,jfeldstein,28671673.0,234527950.0,27363884.100000005,84.51413798309179,9680316.109840173,dead,2714.443865740741,Error,
go-queryset,jirfag,9442210.0,125233530.0,8958825.859999992,6.152377136752137,1592859.1413166763,dead,1449.4621527777779,False,2019-11-12T12:54:30Z
streisand,jlund,4689892.0,112141855.0,1802789.1199999999,1.5538066991358894,359060.4626835607,dead,1297.9381365740742,False,2020-04-12T01:29:05Z
SwiftSideslipLikeQQ,johnlui,15291638.0,222125248.0,14566151.309999995,27.739208912037036,4549468.544248441,dead,2570.894074074074,False,2016-10-17T02:32:32Z
angular-styleguide,johnpapa,11578252.0,186543281.0,969300.9600000121,1.077470305106869,555079.9700739944,dead,2159.0657523148147,False,2017-12-02T22:25:19Z
awesome-react-native,jondot,3184819.0,79454881.0,999897.3500000027,1.013481546955258,222037.21140405518,dead,919.6166782407407,False,2021-04-25T09:11:59Z
react-native-quick-actions,jordanbyron,14939006.0,109249123.0,12355538.119999982,16.123478946208113,2851856.68333632,dead,1264.4574421296297,False,2020-05-15T13:01:17Z
quill,joschan21,335908.0,2478866.0,334661.3,0.7719776234567901,116715.9964357112,dead,28.690578703703704,False,2023-10-03T07:25:34Z
quiz-2015,jquemada,5112891.0,267890792.0,4638345.280000002,7.043079710144927,1255964.1140906243,dead,3100.58787037037,False,2015-05-06T09:53:28Z
jQuery,JsAaron,13450887.0,216341783.0,2685099.2799999993,1.5990128786557358,770699.1799636028,dead,2503.9558217592594,False,2016-12-23T01:03:37Z
jshint,jshint,12025161.0,26537286.0,2163586.1200000006,1.9214273218446212,549559.1826777351,dead,307.14451388888887,False,2022-12-28T20:31:54Z
QQMusicApi,jsososo,11904304.0,41433521.0,7595991.320000001,9.405303368161741,1757853.6919312682,dead,479.5546412037037,False,2022-07-09T10:41:19Z
android_hardware_qcom_audio,Kali-,609689.0,356478119.0,602288.75,1.2815041844729345,192161.57128843025,dead,4125.904155092592,False,2012-07-15T07:57:11Z
jQuery-menu-aim,kamens,43412869.0,281162640.0,32411134.899999976,20.667235663082437,7827062.110624598,dead,3254.197222222222,False,2014-12-03T19:16:00Z
reinforcejs,karpathy,12712595.0,249378510.0,12104149.800000003,21.050854377104375,4115374.5987753975,dead,2886.3253472222223,False,2015-12-06T16:11:30Z
Queen-Elisa-Md-V2,kawee208,185529.0,38950435.0,182204.52,0.5164326131687244,72374.00055748227,dead,450.8152199074074,False,2022-08-07T04:26:05Z
Llama-2-Open-Source-LLM-CPU-Inference,kennethleungty,2050704.0,6361352.0,1467427.539999994,1.2610069444444445,350261.96025260864,dead,73.62675925925926,False,2023-11-06T14:03:21Z
interview-questions-in-javascript,kennymkchan,52335994.0,158274968.0,29908550.720000114,10.720675197669578,6201850.216675646,dead,1831.8862037037038,False,2018-10-26T02:43:52Z
quill-image-resize-module,kensnyder,36382925.0,166941478.0,25631780.03999999,14.510705667789,6325876.98161193,dead,1932.1930324074074,False,2018-07-17T19:22:02Z
deep-q-learning,keon,28624825.0,121444000.0,21617922.120000016,21.943223861882718,5010746.686823062,dead,1405.601851851852,False,2019-12-26T09:33:20Z
quiver,keplr-io,20329428.0,169617511.0,8619241.919999938,6.599015414562289,2440923.569743688,dead,1963.1656365740741,False,2018-06-16T20:01:29Z
android-training-course-in-chinese,kesenhoo,9356054.0,192923446.0,1518055.4499999946,0.735642004766466,448566.81943434116,dead,2232.9102546296294,False,2017-09-20T02:09:14Z
stock_market_reinforcement_learning,kh-kim,6052622.0,216318352.0,5209232.239999999,4.688391203703704,1467505.485553163,dead,2503.68462962963,False,2016-12-23T07:34:08Z
DarQ,KieronQuinn,21501981.0,54260171.0,19407801.730000008,29.881490523726853,5435474.454050383,dead,628.011238425926,False,2022-02-10T23:43:49Z
Unity-QuickSheet,kimsama,21871191.0,117727151.0,10630110.79999999,6.564940153568202,2190119.3036089507,dead,1362.5827662037036,False,2020-02-07T10:00:49Z
QQCleaner,KitsunePie,12353374.0,43846909.0,1501391.7400000098,1.3889029790660226,702550.762515897,dead,507.48737268518516,False,2022-06-11T12:18:11Z
quick-notes,kkemple,6914730.0,124939982.0,6845911.89,40.206302083333334,4866175.224944176,dead,1446.0646064814814,False,2019-11-15T22:26:58Z
qoa,klaudiosinani,10292399.0,126694379.0,7244821.880000005,3.9549988901572806,1429428.56134364,dead,1466.370127314815,False,2019-10-26T15:07:01Z
qc-mobile,kluivers,22473839.0,276509354.0,10876931.30999999,5.346261279817954,2423339.1415784713,dead,3200.3397453703706,False,2015-01-26T15:50:46Z
awesome-algorithm-question-solution,knightsj,15479927.0,141725669.0,572178.6399999951,1.871501473063973,1237604.328081995,dead,1640.3433912037037,False,2019-05-05T15:45:31Z
knockout,knockout,16494753.0,67812284.0,3011347.55,2.2727156283510683,789548.2422949248,dead,784.8643981481481,False,2021-09-07T03:15:16Z
qr-designer,kochrt,1726213.0,11523522.0,1492312.6199999992,1.3934197530864196,444459.1082333136,dead,133.37409722222222,False,2023-06-20T15:01:18Z
django-q,Koed00,9958345.0,74087744.0,3468472.839999993,1.7702627919083742,686978.9418086548,dead,857.497037037037,False,2021-06-26T12:04:16Z
120-Data-Science-Interview-Questions,kojino,9342866.0,118892768.0,8828902.999999996,16.800481582125602,2496798.4763498725,dead,1376.0737037037038,False,2020-01-24T22:13:52Z
spring-mvc-quickstart-archetype,kolorobot,40160754.0,152010323.0,9136499.44,12.346386428699232,3461506.139429079,dead,1759.378738425926,False,2019-01-06T14:54:37Z
Qure,Koolson,7419046.0,32031997.0,3603234.6499999873,2.0468869004107493,679950.813006744,dead,370.7407060185185,verify,2024-01-31T04:23:20Z
QuantumultX-Surge-API,KOP-XIAO,29977817.0,61235181.0,14648336.24000008,11.55439089275843,3757700.3798699197,dead,708.7405208333333,False,2021-11-22T06:13:39Z
anko,Kotlin,24112009.0,123260420.0,2601108.3799999473,1.8200700215149297,870645.227962258,dead,1426.6252314814815,False,2019-12-05T08:59:40Z
qr-code-styling,kozakdenys,11674458.0,76475676.0,9413902.499999976,5.0452205258693805,1589195.3179376773,dead,885.1351388888888,False,2021-05-29T20:45:24Z
quaternion,Krasjet,13005618.0,67591723.0,12614586.64,19.500720731324545,3041421.082259335,dead,782.3116087962962,False,2021-09-09T16:31:17Z
awesome-quantum-machine-learning,krishnakumarsekar,34423707.0,118244207.0,17784188.729999896,9.360849944272976,3791988.631076359,dead,1368.5672106481481,False,2020-02-01T10:23:13Z
DeepMind-Atari-Deep-Q-Learner,kuz,59840830.0,182119991.0,51118215.40000003,50.53157076719577,13266232.353496395,dead,2107.8702662037035,False,2018-01-23T03:06:49Z
coolq-http-api,kyubotics,4611248.0,102440557.0,1319595.7000000016,1.234351796140304,306597.6801015746,dead,1185.6545949074075,False,2020-08-02T08:17:23Z
attestation-deplacement-derogatoire-q4-2020,LAB-MI,1634927.0,91965486.0,1414384.75,1.2384980413105413,344835.5399287385,dead,1064.4153472222222,False,2020-12-01T14:03:15Z
qdaily_backup,LampScript,5607747.0,131621078.0,4209057.679999994,2.7066004150702425,1040980.7704379042,dead,1523.3921064814815,False,2019-08-30T14:35:22Z
quickadmin,LaravelDaily,17779912.0,143229140.0,10880335.519999996,8.081019329440906,2272254.2889699023,dead,1657.744675925926,False,2019-04-18T06:07:40Z
quickstart-basic,laravel,65182625.0,152270570.0,52031774.11999989,46.55122268518519,13029824.188652927,dead,1762.3908564814815,False,2019-01-03T14:37:10Z
quickstart-intermediate,laravel,15840489.0,217491130.0,14049886.439999985,16.319594907407406,3571060.1042221226,dead,2517.258449074074,False,2016-12-09T17:47:50Z
QuickReturnListView,LarsWerkman,21574343.0,321448147.0,19936004.42,30.87639351851852,6726161.799110565,dead,3720.4646643518518,False,2013-08-24T12:50:53Z
jQuery-Selectric,lcdsantos,15907234.0,183051950.0,8785978.639999982,8.271936621651296,1942952.9303653722,dead,2118.656828703704,False,2018-01-12T08:14:10Z
quicktest,Leagify,679388.0,193525993.0,440610.1499999978,0.30870122354497354,106682.84109030517,dead,2239.8841782407408,False,2017-09-13T02:46:47Z
active-record-querying-methods-lab,learn-co-curriculum,28324629.0,70684235.0,20389933.500000004,26.7474248777079,4863773.210249302,dead,818.1045717592592,False,2021-08-04T21:29:25Z
dsc-lingalg-linear-equations-quiz,learn-co-curriculum,14973096.0,125900313.0,14282859.359999994,28.952429665242164,4693383.089212326,dead,1457.1795486111112,False,2019-11-04T19:41:27Z
js-quotes-practice,learn-co-curriculum,20054741.0,72862267.0,18731077.249999993,22.410215126811593,4594495.484118745,dead,843.3132754629629,False,2021-07-10T16:28:53Z
phase-3-active-record-querying-methods-lab,learn-co-curriculum,28324629.0,71916520.0,18483670.080000006,25.880408065749236,4685972.491428148,dead,832.3671296296296,False,2021-07-21T15:11:20Z
