Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
qupzilla,QupZilla,4000490.0,173813740.0,780686.8399999997,0.5266066143560478,159338.79678279257,dead,2011.7331018518519,False,2018-04-29T06:24:20Z
quran,quran,7269163.0,49787159.0,1713555.1099999966,1.2387971122559653,445804.0022108702,dead,576.2402662037038,Error,
qutip-notebooks,qutip,10856376.0,41950897.0,8568496.120000003,6.62628931359045,1538422.3794362985,dead,485.54278935185187,False,2022-07-03T10:58:23Z
upterm,railsware,14735644.0,140422666.0,589292.5999999994,0.5081617342651293,380019.0805292306,dead,1625.2623379629629,False,2019-05-20T17:42:14Z
qtpylib,ranaroussi,38972565.0,82211331.0,3208913.0700000003,1.969315974939141,1512114.400758136,dead,951.5200347222222,False,2021-03-24T11:31:09Z
Sew-Queen,ravindu01manoj,1618617.0,50350790.0,987772.3599999998,0.9982075678040244,226646.2882808057,dead,582.7637731481482,False,2022-03-28T05:40:10Z
swift-algorithm-club,raywenderlich,18281993.0,57363965.0,1249939.9199999957,0.8573233914184615,492781.59402591287,dead,663.9347800925926,False,2022-01-06T01:33:55Z
quicksand,razorjack,53889080.0,188476698.0,34411166.160000056,24.192398603197212,6894608.403872043,dead,2181.443263888889,False,2017-11-10T13:21:42Z
react-boilerplate,react-boilerplate,13931317.0,143187080.0,1250625.7000000107,1.0440498766280017,589782.9239331392,dead,1657.2578703703705,False,2019-04-18T17:48:40Z
react-toolbox,react-toolbox,12880465.0,139641277.0,765537.7599999937,0.6109144726668213,357985.05787470494,dead,1616.2184837962964,False,2019-05-29T18:45:23Z
RxJS,Reactive-Extensions,10972975.0,198387769.0,721940.9499999877,0.7521568208435515,385982.976696157,dead,2296.154733796296,False,2017-07-18T20:17:11Z
big-companies-interview-questions,realabbas,29506469.0,80318072.0,26778458.749999993,33.61160011574074,7700447.857944968,dead,929.6073148148148,False,2021-04-15T09:25:28Z
reddit,reddit,13224915.0,190610257.0,339620.84000000014,0.42838203901576,269166.73372784205,dead,2206.137233796296,False,2017-10-16T20:46:21Z
redox,redox-os,3722343.0,11325444.0,887909.88,0.7992283753590806,221299.6433043596,dead,131.08152777777778,True,2024-03-01T15:03:28Z
request,request,22279202.0,117332414.0,1627739.4800000319,1.5720876028353168,680084.6052585219,dead,1358.0140509259259,False,2020-02-11T23:39:46Z
requirejs,requirejs,27625236.0,112649568.0,2646622.290000006,2.729371177596275,1269472.0616376624,dead,1303.8144444444445,False,2020-04-06T04:27:12Z
revel,revel,22571363.0,48999990.0,3299728.609999995,2.2978609505947554,946650.6332688057,dead,567.1295138888889,False,2022-04-12T20:53:30Z
CanvasQuery,rezoner,27102656.0,234459867.0,19570162.96999995,12.15452081063907,3503548.8979594354,dead,2713.6558680555554,False,2016-05-27T08:15:33Z
996Quant,Rgveda,5951166.0,86707283.0,5037934.0399999935,4.415071759259259,1336554.1163366653,dead,1003.5565162037037,False,2021-01-31T10:38:37Z
rs-school-short-track-2021-Q2,rkhaslarov,15035558.0,65004473.0,11980329.120000016,8.883121980676329,3121942.2165818536,dead,752.3665856481482,False,2021-10-09T15:12:07Z
rkt,rkt,22796300.0,116243037.0,313310.32999999897,0.39991804191943375,443816.1648647239,dead,1345.4055208333334,False,2020-02-24T14:16:03Z
jQueryGantt,robicch,37584768.0,105035255.0,20172877.710000027,17.09368530919312,4227478.922998232,dead,1215.6858217592592,False,2020-07-03T07:32:25Z
quad-sdk,robomechanics,5537890.0,43575803.0,3791125.739999997,4.533561519418724,790745.4708526424,dead,504.3495717592593,False,2022-06-14T15:36:37Z
QuickStartGuide,robotframework,39246090.0,176703441.0,36658696.56,33.84904154154154,9274889.622445049,dead,2045.1787152777779,False,2018-03-26T19:42:39Z
priority-queue,rolling-scopes-school,51755432.0,127796891.0,50026451.7,104.89797664141413,17683258.162245676,dead,1479.1306828703703,False,2019-10-13T20:51:49Z
rtk-query,rtk-incubator,7409967.0,75690102.0,1675860.1999999988,1.1250095804536595,560488.1121849963,dead,876.0428472222222,False,2021-06-07T22:58:18Z
QuantEcon,rtvt123,44219176.0,164970014.0,2457543.299999999,3.3101377663198313,2579014.8494703434,dead,1909.375162037037,Error,
quicksilver,ryanisaacg,3777409.0,95837620.0,1623752.7600000023,1.4352366652366653,346962.37902477797,dead,1109.231712962963,False,2020-10-17T18:26:20Z
LLDB-QuickLook,ryanolsonk,25804349.0,292794864.0,19668256.039999947,12.356565277777777,5153921.401193393,dead,3388.8294444444446,False,2014-07-22T04:05:36Z
CEH-Exam-Questions,ryh04x,79.0,19540368.0,79.0,0.0009143518518518518,,dead,226.16166666666666,False,2023-03-19T20:07:12Z
satellizer,sahat,1965585.0,221866558.0,493917.40000000165,0.3964662409158568,103052.03499234849,dead,2567.899976851852,False,2016-10-20T02:24:02Z
Android-QuickSideBar,saiwu-bigkoo,21159329.0,206216745.0,19219866.499999996,24.178570601851852,5523605.552858906,dead,2386.7678819444445,False,2017-04-19T05:34:15Z
jQuery-Plugins,SamWM,44579425.0,204483644.0,23878170.40999989,36.54953343968969,6642233.929576,dead,2366.7088425925926,False,2017-05-09T06:59:16Z
QSS-Skin-Builder,satchelwu,611.0,203535632.0,611.0,0.007071759259259259,,dead,2355.7364814814814,False,2017-05-20T06:19:28Z
JMSJobQueueBundle,schmittjoh,18662781.0,105985824.0,15619680.099999994,9.950088950401451,2618966.3818606613,dead,1226.6877777777777,False,2020-06-22T07:29:36Z
Qart,scola,13393053.0,195862778.0,12436003.119999992,9.474903273809524,2617957.6660616323,dead,2266.930300925926,False,2017-08-17T01:40:22Z
quotesbot,scrapy,1801669.0,222007410.0,1747669.9299999995,5.22236400462963,900304.7653916515,dead,2569.530208333333,False,2016-10-18T11:16:30Z
DeepLearning-500-questions,scutan90,11812593.0,64606232.0,2084687.0499999984,0.945814091662306,583162.7578279763,dead,747.7573148148148,False,2021-10-14T05:49:28Z
lets-chat,sdelements,40690096.0,128681172.0,2698730.9399999613,1.8635021996963361,1376419.6439182363,dead,1489.3654166666668,False,2019-10-03T15:13:48Z
AndroidQuick,sdwfqin,13742010.0,45505517.0,4844966.710000005,4.715614777389665,1137765.6684746745,dead,526.684224537037,False,2022-05-23T07:34:43Z
Application-Security-Engineer-Interview-Questions,security-prince,8218291.0,102005897.0,6555208.759999999,5.575813341750841,1571924.8242931196,dead,1180.6238078703705,False,2020-08-07T09:01:43Z
reactjs-interview-questions,semlinker,24106666.0,100022765.0,21302094.209999975,12.566812169312168,4512874.861579717,dead,1157.6708912037036,False,2020-08-30T07:53:55Z
connect,senchalabs,13499710.0,68947080.0,1984433.4000000004,1.1304897610530178,546271.1778928172,dead,797.9986111111111,False,2021-08-25T00:02:00Z
jQTouch,senchalabs,19782392.0,276043252.0,4781376.82,2.973106941161019,1344619.9051145723,dead,3194.9450462962964,False,2015-02-01T01:19:18Z
quaggaJS,serratus,18854012.0,143422618.0,9295167.679999895,5.317472835611637,1651188.1350604356,dead,1659.9840046296297,False,2019-04-16T00:23:02Z
devtraining-createnotes-quebec,ServiceNow,2934645.0,187923563.0,2876051.44,11.344857253086419,1692603.9499662446,dead,2175.0412384259257,False,2017-11-16T23:00:37Z
devtraining-needit-quebec,ServiceNow,4806.0,213321318.0,4806.0,0.055625,,dead,2468.996736111111,False,2017-01-27T00:04:42Z
Qv2ray,Shadowsocks-NET,4788124.0,40569660.0,440812.7799999991,0.383514212576913,176175.54662050528,dead,469.55625,False,2022-07-19T10:42:41Z
libQtShadowsocks,shadowsocks,31280990.0,126072157.0,4634152.29999999,3.176389698264698,1661819.8850020592,dead,1459.1684837962962,False,2019-11-02T19:57:23Z
shadowsocks-qt5,shadowsocks,37322072.0,126072092.0,4883256.499999978,2.9674721851582295,1671383.6626922355,dead,1459.1677314814815,False,2019-11-02T19:58:28Z
shadowsocks-windows,shadowsocks,39009795.0,79377887.0,2085379.2399999993,1.7612590529886323,1017328.9808301931,dead,918.7255439814815,False,2021-04-26T09:07:24Z
react-quick-tutorial,shiningjason,4230699.0,226075134.0,1594685.7499999804,0.8144670348058903,442598.20055433695,dead,2616.610347222222,False,2016-09-01T09:21:06Z
azure-mobile-apps-quickstarts,ShreyashPromact,3591266.0,248650886.0,2908185.9499999993,2.3897750488447165,493176.8807147904,dead,2877.903773148148,False,2015-12-15T02:18:34Z
QA,shuaihuaiyi,33344371.0,158872625.0,22252310.830000076,11.97376461988304,5412928.723617457,dead,1838.8035300925926,False,2018-10-19T04:42:55Z
tensorflow-deepq,siemanko,20147689.0,203132932.0,6632287.459999878,7.0970293674698794,2333939.390757078,dead,2351.075601851852,False,2017-05-24T22:11:08Z
go-qrcode,skip2,31925580.0,106373417.0,30668519.94,40.98054545454546,8347629.735262002,dead,1231.1738078703704,False,2020-06-17T19:51:04Z
SlackTextViewController,slackhq,14850496.0,157957438.0,1372527.4100000013,1.3013921257062147,734702.3166379175,dead,1828.211087962963,False,2018-10-29T18:56:02Z
QA-Snake,SnakeHacker,31473264.0,144242808.0,19376359.03999995,12.039075901559455,4394284.16410368,dead,1669.4769444444444,False,2019-04-06T12:33:12Z
GraphpostgresQL,solidsnack,53832222.0,207937935.0,38449293.24999994,21.04075842335391,9066131.96055723,dead,2406.6890625,False,2017-03-30T07:27:45Z
Malio-Theme-for-SSPANEL-By-GeekQu,sosomoo,3768827.0,104445344.0,296756.4400000003,0.3376948963235796,129666.00461251753,dead,1208.858148148148,False,2020-07-10T03:24:16Z
QuoJS,soyjavi,57313426.0,162862984.0,2871221.1600000355,2.8542423245614037,2553810.5257813483,dead,1884.9882407407408,False,2018-09-03T00:16:56Z
deep_q_rl,spragunr,20318906.0,233817504.0,5384570.120000031,4.114801531817052,1789949.8577340408,dead,2706.221111111111,False,2016-06-03T18:41:36Z
machine-learning-interview-questions,Sroy20,20047652.0,176148901.0,10145414.199999914,5.815933992704826,2538619.2062216084,dead,2038.7604282407408,False,2018-04-02T05:44:59Z
StanfordQuadruped,stanfordroboticsclub,29958932.0,88543913.0,21372263.899999995,11.99587164750958,4363989.125423059,dead,1024.8138078703703,False,2021-01-10T04:28:07Z
Quality-Tools-for-Android,stephanenicolas,6853827.0,306566270.0,3860832.2000000025,1.8421011679292931,704199.9449934573,dead,3548.220717592593,False,2014-02-12T18:42:10Z
GraphQLCasts,StephenGrider,1559381.0,209882344.0,932042.7500000033,0.6004022732668567,210400.17851476217,dead,2429.193796296296,False,2017-03-07T19:20:56Z
android-interview-questions-cn,stormzhang,1389350.0,191175882.0,1062131.0999999994,0.6933457901757689,194651.77030101453,dead,2212.6838194444445,False,2017-10-10T07:35:18Z
jQuery-rwdImageMaps,stowball,95015241.0,222028725.0,83985705.74999997,102.9352611400463,23567097.569342837,dead,2569.776909722222,False,2016-10-18T05:21:15Z
interchain-queries,Stride-Labs,1458104.0,38598476.0,1386691.52,2.6477235623781676,444185.57479604706,dead,446.74162037037036,False,2022-08-11T06:12:04Z
loopback,strongloop,12102620.0,83804337.0,1350755.3000000014,1.1955999683689902,415087.10544304625,dead,969.9576041666667,False,2021-03-06T01:01:03Z
AwesomeQRCode,sumimakito,15992848.0,149190516.0,14067460.119999982,7.856361557340472,2693172.93628898,dead,1726.7420833333333,False,2019-02-08T06:11:24Z
vscode-qq,takayama-lily,5207384.0,59821937.0,3388269.669999998,2.9322828748219374,688562.9966624455,dead,692.3835300925925,False,2021-12-08T14:48:08Z
simple_dqn,tambetm,59718049.0,145967228.0,13872311.599999972,10.544038204009794,5632094.044994743,dead,1689.4355092592593,False,2019-03-17T13:32:52Z
react-query-devtools,tannerlinsley,4222826.0,89262801.0,1919551.3099999977,2.8075525120027436,552387.7494721994,dead,1033.1342708333334,False,2021-01-01T20:46:39Z
QuantumultX-Script,Tartarus2014,10191150.0,64347356.0,9566078.039999997,5.627765239197531,1902388.163586151,dead,744.7610648148149,False,2021-10-17T05:44:04Z
PyQt5-Apps,taseikyo,13667635.0,79267645.0,9138828.970000016,14.542766203703703,2327406.632076364,dead,917.4495949074075,False,2021-04-27T13:12:35Z
quinesnake,taylorconor,1125706.0,141306819.0,1096459.3599999999,3.694748263888889,542321.7360770111,dead,1635.4955902777779,False,2019-05-10T12:06:21Z
Question-Generation-Paper-List,teacherpeterpan,8132001.0,63630630.0,7043090.000000001,10.91905521953405,1704634.9166041797,dead,736.465625,False,2021-10-25T12:49:30Z
project-redux-quiz-old,Technigo,10923937.0,35125275.0,10862017.799999999,17.682013279727098,2578135.7126928978,dead,406.54253472222223,False,2022-09-20T10:58:45Z
quill,techx,12229181.0,104275738.0,10025882.819999997,5.206438002843668,1584396.562724867,dead,1206.8951157407407,False,2020-07-12T02:31:02Z
textmate,textmate,12020811.0,64729239.0,915184.5499999977,0.5892010671634108,311976.66001427715,dead,749.1810069444444,False,2021-10-12T19:43:20Z
qt,therecipe,23580934.0,99595241.0,3411898.359999997,2.4082564777692927,1005726.7295361843,dead,1152.7226967592592,False,2020-09-04T06:39:19Z
vim-quickrun,thinca,13481742.0,41346018.0,6262729.2,4.9095731244064575,1243777.181138652,dead,478.541875,False,2022-07-10T10:59:42Z
starter-solving-problems-with-stacks-and-queues,Thinkful-Ed,243.0,87117044.0,243.0,0.0028125,,dead,1008.2991203703704,False,2021-01-30T05:46:20Z
starter-stacks-queues,Thinkful-Ed,247872.0,87702317.0,246154.28,1.582878086419753,125637.83768170053,dead,1015.073113425926,False,2021-01-19T22:14:43Z
QNASMINI,thunder439,1899332.0,13105371.0,1585063.600000001,1.4785885141093473,417592.19407209667,dead,151.68253472222221,False,2023-06-02T07:37:09Z
awesome-quant,thuquant,23976443.0,85272116.0,23317819.599999998,25.638842762799566,4861003.8269858025,dead,986.945787037037,False,2021-02-17T01:18:04Z
QuickNews,tigerguixh,59365609.0,147546120.0,56046259.210000016,31.81212873931624,11130552.28031581,dead,1707.7097222222221,False,2019-02-27T06:58:00Z
SpringBootQuartz,tjfy1992,7082149.0,186167535.0,6990459.96,18.104673353909465,2825091.3578237947,dead,2154.716840277778,False,2017-12-07T06:47:45Z
qstock,tkfy920,7746.0,14038978.0,7746.0,0.08965277777777778,,dead,162.4881712962963,False,2023-05-22T12:17:02Z
py-apple-quadruped-robot,ToanTech,17436830.0,49134489.0,14147596.399999991,12.347034570431088,2954863.447303835,dead,568.6862152777778,False,2022-04-11T07:31:51Z
QtQuickExample,toby20130333,38370290.0,137162380.0,35672553.39999998,43.86711676954732,9123462.03288782,dead,1587.5275462962964,False,2019-06-27T11:20:20Z
public-apis,toddmotto,2831849.0,51376696.0,732799.159999997,0.4832823731252251,142242.02716489235,dead,594.6376851851852,False,2022-03-16T08:41:44Z
django_quiz,tomwalker,29040267.0,146806221.0,18928927.320000015,8.778653967722743,3345306.258395643,dead,1699.1460763888888,False,2019-03-07T20:29:39Z
torch7,torch,24961616.0,143261272.0,1912643.4000000092,1.9755264471057883,998437.2959009449,dead,1658.1165740740742,False,2019-04-17T21:12:08Z
DynQRs,trendingtechbiz,125.0,56247484.0,125.0,0.0014467592592592592,,dead,651.0125462962963,False,2022-01-18T23:41:56Z
WebQuake,Triang3l,53498457.0,142938877.0,38471841.59999996,18.692258379247015,6827956.9937052345,dead,1654.3851504629629,False,2019-04-21T14:45:23Z
test-your-sysadmin-skills,trimstray,8462821.0,123439409.0,3072621.4000000004,1.6296947583176398,657663.162678698,dead,1428.6968634259258,verify,2024-01-16T18:44:03Z
back-end-developer-interview-questions,tvandame,24731438.0,189615228.0,18521794.109999973,16.334969589687727,4052985.9790953486,dead,2194.6206944444443,False,2017-10-28T09:06:12Z
ratchet,twbs,4814312.0,240244192.0,1640987.5199999986,0.8808966804992985,353642.22469490976,dead,2780.604074074074,False,2016-03-21T09:30:15Z
SDE-Interview-Questions,twowaits,28546631.0,63314197.0,9219548.500000026,4.001918228850435,2158088.1231067334,dead,732.8032060185185,False,2021-10-29T04:43:23Z
elementQuery,tysonmatanich,14826.0,326628349.0,14552.32,0.0640432098765432,8051.724370178934,dead,3780.4207060185186,False,2013-06-25T13:54:11Z
umi-plugin-qiankun,umijs,25467087.0,56109608.0,7449471.39999995,5.509491188356865,2182606.7648283537,dead,649.4167592592593,False,2022-01-20T13:59:52Z
pm2,Unitech,6676338.0,17424676.0,925820.3999999999,0.7232702677161853,269740.8507502243,dead,201.67449074074074,verify,2024-01-20T13:19:56Z
quantium-starter-repo,vagabond-systems,715640.0,53889992.0,708490.33,4.145329861111111,505558.0140246023,dead,623.7267592592592,False,2022-02-15T06:33:28Z
quicktemplate,valyala,31263810.0,67109330.0,10705030.139999991,7.674399116321645,2869931.237667846,dead,776.7283564814815,False,2021-09-15T06:31:10Z
jQuery-Form-Validator,victorjonsson,14176426.0,149701840.0,6127707.949999988,4.217144536126717,1260673.7670293178,dead,1732.6601851851851,False,2019-02-02T08:09:20Z
syntastic,vim-syntastic,10942024.0,41338875.0,2645094.6799999974,1.7747946218414679,549946.9812110553,dead,478.4592013888889,False,2022-07-10T12:58:45Z
vb-android-app-quality,vincentbrison,28490037.0,209402056.0,10382009.0,8.106683476631394,2919550.0013534185,dead,2423.6349074074074,False,2017-03-13T08:45:44Z
QQrobot,vipjeffreylee,249736.0,316114559.0,244133.6,0.5296555335097002,80763.56144939669,dead,3658.733321759259,False,2013-10-25T06:24:01Z
qwx,vipjeffreylee,64289.0,281879258.0,59744.900000000016,0.13273463804713806,18440.02031501543,dead,3262.491412037037,False,2014-11-25T04:15:07Z
vlc-qt,vlc-qt,27486958.0,196872549.0,4858318.200000007,5.057414137603398,1502895.0980877837,dead,2278.6174652777777,False,2017-08-05T13:18:14Z
nuklear,vurtun,7561503.0,123555485.0,1031559.3000000074,1.0136039204385565,327866.7492505537,dead,1430.0403356481481,False,2019-12-01T23:01:55Z
Modern_GUI_PyDracula_PySide6_or_PyQt6,Wanderson-Magalhaes,1770209.0,78051908.0,1708343.1399999997,5.764363425925926,635077.8964003437,dead,903.3785648148148,False,2021-05-11T14:54:52Z
PyOneDark_Qt_Widgets_Modern_GUI,Wanderson-Magalhaes,3879266.0,71062627.0,2804855.6000000043,2.864211516203704,672128.2362560206,dead,822.4841087962963,False,2021-07-31T12:22:53Z
JavaScript-Quiz-App,WebDevSimplified,4467.0,138765313.0,4467.0,0.05170138888888889,,dead,1606.080011574074,False,2019-06-08T22:04:47Z
QrAndBarcodeScanner,wewewe718,13716193.0,49630261.0,3244320.59999999,2.17889609896782,911798.4001980459,dead,574.4243171296297,False,2022-04-05T13:48:59Z
QA-deep-learning,white127,45446128.0,162505167.0,26467811.199999955,13.558606177899211,6063340.573398312,dead,1880.8468402777778,False,2018-09-07T03:40:33Z
quest-java-collection1,WildCodeSchool,22869130.0,123952642.0,22869130.0,264.6890046296296,,dead,1434.6370601851852,False,2019-11-27T08:42:38Z
quest-java-oop3,WildCodeSchool,30631236.0,124044366.0,27764753.300000012,36.79047138047138,9129194.367533842,dead,1435.6986805555555,False,2019-11-26T07:13:54Z
quest-spring-jpa-hibernate,WildCodeSchool,16978.0,125213041.0,16831.15,0.11152199074074073,10383.86308172445,dead,1449.2250115740742,False,2019-11-12T18:35:59Z
quest-spring-jpa-manytomany,WildCodeSchool,4433073.0,119356984.0,4345512.4399999995,17.330524691358026,2542532.680066145,dead,1381.446574074074,False,2020-01-19T13:16:56Z
quest-spring-jpa-onetomany,WildCodeSchool,4094109.0,119356939.0,3963276.4,11.609456018518518,1761614.6541475805,dead,1381.4460532407406,False,2020-01-19T13:17:41Z
WizQTClient,WizTeam,12595011.0,83893469.0,1301094.3600000003,0.9555134279300945,448386.6813049303,dead,970.989224537037,False,2021-03-05T00:15:31Z
qrcode_scanner,wu9007,17133391.0,39083580.0,16696006.389999986,12.402679713804714,3170378.6179135316,dead,452.35625,False,2022-08-05T15:27:00Z
chatgpt-query-engineer-handbook,wuchangming,2175901.0,25799160.0,1105656.820000004,0.5707594373219373,301135.2326063956,dead,298.6013888888889,False,2023-01-06T09:34:00Z
GoogleLibraryVersionQuerier,wuyr,4783916.0,103367425.0,3415201.759999999,2.393315796857464,831743.0160344796,dead,1196.3822337962963,False,2020-07-22T14:49:35Z
LeadQualifier,xeneta,9082970.0,219485551.0,8050218.720000005,7.2237791867954915,2056047.806131393,dead,2540.3420254629627,False,2016-11-16T15:51:43Z
qqbot,xhan,14430282.0,243289696.0,9644358.979999995,3.62170343453919,1586754.853349977,dead,2815.852962962963,False,2016-02-15T03:31:44Z
SmallAppForQQ,xiehui999,10540733.0,199045950.0,8900807.719999993,5.080480831708901,1730072.7482251297,dead,2303.7725694444443,False,2017-07-11T05:27:30Z
qspectrumanalyzer,xmikos,19376319.0,205468651.0,16417295.099999974,7.286083569101509,2805452.013463827,dead,2378.109386574074,False,2017-04-27T21:22:29Z
jQuery-Tags-Input,xoxco,38403479.0,264719617.0,25861766.200000007,13.704243410076742,4976932.765866249,dead,3063.8844560185184,False,2015-06-12T02:46:23Z
Trojan-Qt5,xswvfr,262.0,102800653.0,261.53,0.0027604166666666667,33.23401871576773,dead,1189.8223726851852,False,2020-07-29T04:15:47Z
quizXue,xyy261,326321.0,139055648.0,320088.14999999997,0.7332357804232804,103844.52309450545,dead,1609.4403703703704,False,2019-06-05T13:25:52Z
qrpicture,xyzzy,16764640.0,82012153.0,10734429.969999991,5.625385706018519,2649111.81163229,dead,949.2147337962963,verify,2024-01-27T19:52:24Z
medium-editor,yabwe,30833036.0,102428280.0,1332210.709999996,1.000676964058524,773769.3568685337,dead,1185.5125,False,2020-08-02T11:42:00Z
QuickGraph,YaccConstructor,40437020.0,121178323.0,5619407.510000022,3.7677399597259864,2063721.4619960955,dead,1402.526886574074,False,2019-12-29T11:21:17Z
MovieQuiz-ios,Yandex-Practicum,9894434.0,22423166.0,9740083.700000001,45.6757349537037,3817388.913479985,dead,259.52738425925924,False,2023-02-14T11:20:34Z
QuantumultX,yangtingxiao,688477.0,86982284.0,206351.9000000013,0.26077951682647116,49755.24947091218,dead,1006.7393981481481,False,2021-01-28T06:15:16Z
quadratic-equation,yankouskia,93818.0,179660230.0,92954.18,0.4648640046296296,46834.16261928892,dead,2079.400810185185,False,2018-02-20T14:22:50Z
QRCodeReader,yannickl,29754445.0,79239281.0,11730866.750000067,9.030873363965469,2671870.4308056473,dead,917.1213078703704,Error,
QRCodeReaderViewController,yannickl,24079829.0,153452807.0,11930062.529999992,17.836353395061728,3439826.2993757282,dead,1776.0741550925925,False,2018-12-20T22:13:13Z
Keras-FlappyBird,yanpanlau,23280757.0,175964085.0,23026467.159999996,48.5314983974359,8306556.030471159,dead,2036.6213541666666,False,2018-04-04T09:05:15Z
Chinese-LangChain,yanqiangmiffy,2284671.0,14304281.0,935599.3600000056,0.5094222148736037,287584.0203918142,dead,165.55880787037037,False,2023-05-19T10:35:19Z
QQBubbleView,Yasic,33645.0,233864035.0,30758.380000000016,0.054885223765432097,9331.468075655068,dead,2706.759664351852,False,2016-06-03T05:46:05Z
DeepLearningFlappyBird,yenchenlin,38460581.0,172059057.0,32161967.569999997,13.71368155332056,6144837.696582073,dead,1991.4242708333334,False,2018-05-19T13:49:03Z
yeoman,yeoman,47106904.0,103312234.0,4679620.240000041,2.725914268359884,2005610.7011865894,dead,1195.743449074074,False,2020-07-23T18:00:52Z
weapp-qrcode,yingye,9485596.0,153088237.0,7866666.969999991,4.427362675175175,1457017.1624328117,dead,1771.8545949074073,False,2018-12-25T03:29:23Z
SmartQQBot,Yinzo,31401981.0,148940192.0,8923484.380000012,6.181388418692129,2630461.138218357,dead,1723.8448148148148,False,2019-02-11T03:43:28Z
QQ-History-Backup,Yiyiyimu,19357667.0,45971964.0,18217230.799999997,19.91507836217365,4146290.447875327,dead,532.0829166666666,False,2022-05-17T22:00:36Z
Angular-Interview-Questions,Yonet,25637706.0,86905025.0,9236744.0,7.801601771236411,2594819.020236203,dead,1005.8451967592592,False,2023-11-08T15:45:24Z
QuestionAnsweringSystem,ysc,40036690.0,163940562.0,12378213.669999994,8.157347247659748,3498800.511211094,dead,1897.4602083333334,False,2018-08-21T12:57:18Z
QCoolPage,YYC572652645,15306174.0,73481162.0,15049028.799999999,14.073404306429072,3445892.9244359764,dead,850.476412037037,False,2021-07-03T12:33:58Z
rinha-de-backend-2023-q3,zanfranceschi,158519.0,5590538.0,66546.36000000002,0.04038918819094198,12088.404648245196,dead,64.70530092592593,False,2023-08-28T07:04:22Z
QQRobot,zeruniverse,35938314.0,202511030.0,7617106.779999997,7.630873615649964,3731387.0096418825,dead,2343.877662037037,False,2017-06-01T02:56:10Z
QASystemOnMedicalGraph,zhihao-chen,5260996.0,140123163.0,4919143.319999998,8.98447337962963,1491984.0117978037,dead,1621.7958680555555,False,2019-05-24T04:53:57Z
AiQiangGUO,zhuxuedefeng,8192130.0,77047176.0,7539664.0799999945,12.13048611111111,2297861.242298042,dead,891.7497222222222,False,2021-05-23T06:00:24Z
awesome-php,ziadoz,9841058.0,40185453.0,3449589.049999998,2.4470830968260726,679612.7885810207,dead,465.1094097222222,True,2024-03-03T18:53:00Z
Datascience-Interview-Questions,zzsza,27535833.0,125681576.0,24856218.360000003,33.10756883528265,7045286.228826797,dead,1454.6478703703704,False,2019-11-07T08:27:04Z
